4108.111964	-342.937160	-764415.313952	-1092439.550224
4088.281321	-3692.167405	-764532.359206	-1093259.890827
3204.104703	-4610.069594	-764776.579900	-1093444.293500
1477.959647	-333.152832	-765072.230806	-1092346.628693
1109.091712	-333.053052	-765167.054907	-1092333.040658
4092.481709	-2406.949847	-764487.469832	-1092945.198331
1837.443187	-334.694664	-764980.585020	-1092359.541378
1019.485137	-3019.844586	-765280.386405	-1092973.543563
